1981,50671.21094
1982,48234.23438
1983,28862.16992
1984,63863.23438
1985,39012.51172
1986,64717.38672
1987,37822.09375
1988,43659.35156
1989,60624.57813
1990,37026.35156
1991,37451.93359
1992,22308.53125
1993,55782.77734
1994,57983.16797
1995,39400.875
1996,44712.62109
1997,42574.25781
1998,61053.375
1999,64376.88281
2000,47378
2001,47001.60156
2002,37922.66016
2003,34247.48047
2004,30662.68945
2005,30030.34375
2006,44306.41797
2007,31016.15625
2008,50715.30469
2009,50887.20313
2010,40615.36328
2011,115523
2012,82380.10156
2013,87530.6875
2014,86069.34375
2015,81031.69531
2016,56630.20703
2017,99102.78125
2018,92835.49219
2019,102769.75
2020,75732.53125
